date,ticker,open_price,price,Low,High,close_price,volume,VIX,daily_return,volatility_5d,MA50,RSI,drawdown,trend_strength,regime,past_7_days
2020-07-17,TCS,4066.725045364926,4066,4299.060052231924,4162.446117126856,4250.258705707893,4840936.892326285,24.87933975739661,6.794714410733655,3.161617939794524,2099.168748822974,49.90090645280583,-0.0582249576254526,1.078702436333273,0,4180.374910611091
2020-07-17,WIPRO,727.2896556456365,727,857.5316633236832,882.3383628083724,665.6501917430334,3778380.635133543,24.86831100165426,-0.8023013751911127,3.1442693651139653,2001.3301935934485,50.00692684268486,-0.8343829998466299,-0.5709828013746105,0,647.3125625058942
2020-07-18,HDFC,3060.5740045394205,3060,3130.9589953087584,3432.891921565033,3333.1461684523238,2815223.054422281,19.94876997384622,2.9651899735417047,3.014434823193775,1995.7149809825369,49.99973212490192,-0.2877555991852766,0.5377539569808694,1,3478.04150033432
2020-07-18,ICICIBANK,1008.6966984974156,1008,979.523586136917,1184.0143520115807,1065.1820327279183,985998.599184973,14.376637399175406,-0.4993652017911907,3.4164225989413093,2007.6972519140745,49.93764392077669,-0.7676800438330281,-0.4697005143535669,1,1014.1733215671452
2020-07-18,INFY,1566.3390453323432,1566,1500.929543550732,1426.3747164965057,1601.012804372015,2073292.2475516635,24.72858227816126,0.2328420029807298,3.21680282663716,1999.142541494231,49.97763073054499,-0.6768933802409558,-0.3202017358067198,1,1653.3560387913976
2020-07-18,RELIANCE,2559.1716479709044,2559,2378.20909137999,2584.416904272775,2589.160558427983,3572814.436735132,17.15664116189409,0.5335452590705598,1.449598769961652,1972.319798967452,50.06396674547624,-0.4493693723391528,0.2126628839691194,0,2227.4791738518725
2020-07-18,SBI,553.3401369841915,553,529.8434724587827,427.2644302135837,732.1359576694217,1135911.7003244169,35.16296119558839,-0.7945439608863656,1.5210688732455868,1987.6383545226972,49.99153064213626,-0.89068189140935,-0.6544308953582081,0,534.3657492295289
2020-07-18,TCS,4130.622232132391,4130,4160.039828222263,4338.986799001964,4158.061227078956,5209072.774681962,25.826001619197637,6.816564860144458,3.0843831358680043,2052.9117616066487,49.84614205315711,-0.0702659328365195,1.0056846602584264,0,4111.073284207353
2020-07-18,WIPRO,1038.0355500917594,1038,804.538427096483,690.5493296447339,691.2494649695452,3541401.1889525666,18.53013132303259,-0.8519892814301342,3.118197166774109,1906.533567313316,49.9587162909219,-0.8051737978712231,-0.646417356744311,0,736.9479481569659
2020-07-19,HDFC,3255.682151760003,3255,3339.2026671012063,2941.34375567758,3250.793516518132,1652326.315288684,17.97893710535318,3.0684622633432848,3.0433681412619227,2009.1875229358811,49.92826776289397,-0.2847783413616403,0.6195797579620077,0,3562.90842460076
2020-07-19,ICICIBANK,1255.1112876816687,1255,1055.5109662928487,1415.9955223955633,1178.5842139304357,4507382.155135095,20.87620172474588,-0.2520650252496444,3.302520218541281,1965.5794093479024,49.956789106584864,-0.7802011178524785,-0.4445396702543553,1,1065.617210359834
2020-07-19,INFY,1660.946415164884,1660,1411.180146376387,1650.4339740989126,1617.279053961167,2060860.450373196,20.780947162319247,0.1620911398503317,3.142881549759607,2003.498439014038,50.0296597423154,-0.6555951526376104,-0.2181750409716365,0,1388.3706834039438
2020-07-19,RELIANCE,2602.3723962706435,2602,2404.972344212395,2535.7939568699344,2386.8007008785817,4510549.340435743,28.719787576829876,0.4470058921096901,1.6466820811835006,1971.311023432741,50.07840725714181,-0.4553230950516195,0.240566505313013,0,2320.7012477256985
2020-07-19,SBI,644.7670084266388,644,792.1981731542326,461.72437577849246,779.588479269363,2117943.367851776,23.0710938031669,-0.6288952499269214,1.387944845961698,1977.0403588078416,50.02215223639468,-0.898032230931344,-0.7136102927616313,0,327.98292689787525
2020-07-19,TCS,4422.687642134657,4422,4065.5765327645536,4523.210859430107,4417.878933380085,3205009.7083948767,17.774299936919295,6.689814388676902,3.1389201942520564,2043.7836883037603,50.13346225558557,-0.0323588793183656,1.0078160892423254,0,4170.809302125587
2020-07-19,WIPRO,721.4188133158485,721,775.655349761785,882.8647035460511,956.2412181595016,2423178.4173572543,33.1762822913899,-1.1729425431931113,3.009544817266453,1940.7142007803857,50.021079354798495,-0.7897047093070518,-0.5471945114092257,0,881.9687455030053
2020-07-20,HDFC,3319.541054554542,3319,3107.812630619998,3137.074875732856,3286.3162462841647,4888193.644232198,22.87564224531775,2.6752851965785287,3.08556355394209,2066.3406706186183,49.88174397755955,-0.3018301233513853,0.595223583542508,1,3349.024091351178
2020-07-20,ICICIBANK,1109.511370953551,1109,1098.959013167599,1157.2078116439473,1155.783288861829,2032643.6462544664,26.162150351041856,-0.794689750113291,3.260051368036877,1992.4015549703447,50.03328442501858,-0.7516886348361476,-0.4375046789902556,1,1043.6381577856969
2020-07-20,INFY,1556.1464843809829,1556,1395.6023711462542,1459.1674230333035,1309.5093627536382,2833616.5601069406,18.231939995275567,0.2863961863412502,3.162578511908101,1892.5885444894584,49.98570976386428,-0.6496868365824833,-0.2482607168175646,1,1502.6796294167268
2020-07-20,RELIANCE,2335.7341520872183,2335,2516.563361080991,2499.3340233558547,2369.118590123423,2067972.3044601944,24.310007797384856,0.8444584039941401,1.4280740236385083,1945.8629027736704,49.86971659349455,-0.4719475328800667,0.2588838375874885,0,2373.205335184816
2020-07-20,SBI,802.1114456579165,802,613.2335005588519,658.2468282130008,552.8338757786032,2363242.951271792,23.28173031140792,-0.6748828732371364,1.3992726116634122,1991.0599080083584,50.01644562551745,-0.9024922331018982,-0.7039579510289187,0,673.4602750967583
2020-07-20,TCS,4612.2401431063645,4612,4188.327855069525,4320.961909550551,4465.26027804473,1722462.71538352,11.7375763087356,6.868184155320718,3.241244964003592,2077.6928526584475,50.25515894958904,-0.0611191392388642,1.1262151725594276,0,4052.561352213772
2020-07-20,WIPRO,1049.9457862594445,1049,536.6148828545106,829.690653280747,896.7153120850026,4207513.0562257385,34.15131619236421,-0.9627016445195332,3.074029769538129,2034.3548152910632,50.072715355790656,-0.8223411938627,-0.5142276520081792,0,691.7458340787157
2020-07-21,HDFC,3215.424588631904,3215,3399.3206767075662,3154.4618655209333,3260.106226950423,3776305.526523464,29.549986106844464,2.4809661818519686,3.1422339059505004,2055.2030259638905,49.92004182283099,-0.3194342328643428,0.563056801500487,1,3242.647561456022
2020-07-21,ICICIBANK,1167.1142521070929,1167,1000.0594180170444,1192.42628473757,1206.694848014873,3810578.991653771,19.914406019666234,-0.4540657895613196,3.269375049120773,1979.99291220421,50.00234886307981,-0.763108612381992,-0.3800394894890211,1,1056.1278412403217
2020-07-21,INFY,1528.284063069837,1528,1508.163912412486,1402.7522700455706,1778.5813651998646,1563314.4686511254,15.349701094178586,0.3037389865418592,3.0814193022854472,2024.1343419464124,50.03416542416527,-0.6540277886602762,-0.2429734323276079,1,1757.323966337714
2020-07-21,RELIANCE,2333.792889427515,2333,2264.399807726981,2583.868371579232,2097.487066126748,3090703.687561556,24.413606569430847,0.7107527430250534,1.421861796931478,2028.9026803538843,49.80024774230692,-0.4951171166095989,0.1149009462311443,0,2571.8019307351897
2020-07-21,SBI,518.7612797771872,518,471.25550223577966,771.5161610733359,431.96567675355686,1496860.435691468,21.881530028435478,-0.6743266584397545,1.3526338275264818,1998.4669318185856,50.01983440901309,-0.8752539920609095,-0.7071927102810122,0,619.7183010268868
2020-07-21,TCS,4255.975040828478,4255,4383.316284907597,4270.206316025184,4361.811469920327,1198263.8673524226,24.19147634238341,6.706569590712522,2.9637904235259303,2022.2047653555085,49.987502880812215,-0.0393003971472767,1.1217559062542777,0,4050.532050795353
2020-07-21,WIPRO,839.3942661958482,839,974.786022225256,806.0540595547354,913.9699877578802,3182147.925866785,22.524122874115843,-1.2150049490747945,3.0351855653800945,2055.899217563507,49.97293730078589,-0.8450282646240375,-0.5832037296866618,0,901.0698276334052
2020-07-22,HDFC,3302.116166839369,3302,3093.4844031479947,3313.1909922154828,3338.8280277869967,4707283.833819314,24.902109365661914,3.004019054970525,2.9728126599758333,2091.3584314215595,49.98980646853906,-0.3022677724305465,0.5308640019382587,0,3310.956525976015
2020-07-22,ICICIBANK,1049.542613257621,1049,1135.904268898332,1311.7246101409949,986.4426921790206,2672318.3587875976,30.683987468471543,-0.3660360225171711,3.1898169717209788,1982.9200267449075,50.00843953029124,-0.7483387374442901,-0.436344529176564,1,1268.835671993391
2020-07-22,INFY,1502.553784985687,1502,1823.707033344236,1781.1407772851774,1577.760231051638,1805830.5311477203,25.444183639539418,0.4253995977555938,2.9889146511502367,2089.866043021705,50.12955941589484,-0.6275025163093387,-0.2149227364154807,0,1383.9056145953368
2020-07-22,RELIANCE,2197.7796659399864,2197,2163.525302778697,2372.8137178853763,2381.460913826,4875281.760456827,16.009140075672278,0.4845415160663709,1.3868758640737295,2004.5709576113125,49.80255563599584,-0.4997522243309005,0.0928728718078846,0,2572.658012185686
2020-07-22,SBI,500.7215259599219,500,738.0289485347101,557.408185886772,638.204404354397,4715802.2788757775,30.540241373453306,-0.8722612191898156,1.4939496484518966,2027.208677086464,49.99717988310946,-0.8870144901982294,-0.7522699866705598,0,583.6095216380405
2020-07-22,TCS,4158.082924628597,4158,4522.295711696494,4475.925405552889,4621.848826452656,1587173.1036026066,31.898920413912805,6.653421404906472,2.992696049482126,1975.077427746164,49.932296716637865,-0.0474555569215414,1.0752686242952376,0,4377.405929642493
2020-07-22,WIPRO,943.85952441657,943,851.8522434390719,947.2814618863636,856.0887436488774,3248054.793135807,39.98565602655528,-0.9048021538891114,3.101847200873211,1997.6758729338376,49.989046472360485,-0.8273276325930548,-0.5187487398400445,0,933.9355632135572
2020-07-23,HDFC,3122.512231341889,3122,2923.946852978447,3078.1867703469857,3232.2634086982184,4163177.7968633,14.30224695535967,2.465619372006905,3.0814574776515093,2002.256506544457,49.8629053754879,-0.3184415003422436,0.5518842277562453,0,3351.731666548668
2020-07-23,ICICIBANK,947.1279297428224,947,1145.277947589235,1014.6412141603876,1075.923776532538,2126563.061561238,23.341794971058302,-0.3559725994797783,3.320290513816902,2054.821864093699,50.05864967264545,-0.7315114163354626,-0.4976783200244317,1,1069.666310106467
2020-07-23,INFY,1670.0223663605866,1670,1317.4925713916684,1874.7058730665456,1770.5504902046216,1429255.5806319434,11.515863573450192,0.2546396279416147,3.1675913786447865,1909.6737381429796,50.05838036801626,-0.6594993476550267,-0.2142302698735845,0,1798.5652953244617
2020-07-23,RELIANCE,2521.794239003355,2521,2376.443045875306,2292.5628751064955,2351.857884703178,4461083.135552819,25.421740964808123,0.557886414343081,1.4380757573687066,2044.9186701273056,49.87164931818813,-0.510807450459392,0.1814401812860405,0,2453.704152006783
2020-07-23,SBI,590.330651998711,590,701.7279431130746,716.9236036409484,713.5189989670384,1535931.7522155738,18.74429534251056,-0.688631073793685,1.19777038527106,2094.249891300943,49.992021601246144,-0.8947647763283177,-0.7293187531570101,0,309.10281846908
2020-07-23,TCS,4276.053868712666,4276,4367.655582972885,4559.502871943615,4464.876962291738,3148628.915626993,33.63437410562975,6.530755024783315,3.01195203290402,2033.001526740985,50.080998987300944,-0.0406551521786152,1.1295864726285638,0,4211.735478687947
2020-07-23,WIPRO,539.673950410428,539,1029.428904944535,931.922442909318,785.6822001310625,1464251.824148761,17.131162116285097,-0.6084086599995973,3.1315275358621157,2028.083327746659,49.98305873768287,-0.8190054966994207,-0.5566157312968277,0,1101.6229635472312
2020-07-24,HDFC,3155.1336655149485,3155,3278.990527077866,3286.7816787655324,3237.5802332100648,2973626.391753562,11.884598254973117,2.898156192739254,3.2729566916481905,2094.7120445214414,49.92699480252437,-0.3105659124969958,0.5349951075329922,1,3599.714797089732
2020-07-24,ICICIBANK,1132.5041389710402,1132,1065.647443523627,1072.6378632712062,1241.93581123304,909975.476415682,19.04279753066457,-0.507214118262028,3.3159548374173884,1998.8107512695608,50.06299105653355,-0.7465463785721821,-0.4409776087246945,1,1081.526747246393
2020-07-24,INFY,1492.172680683709,1492,1408.884835904947,1501.7423574022516,1719.961236255676,1673278.5532845678,11.5713815313064,0.4001957001957579,3.2312409459729685,1915.4819506502213,49.90567672462202,-0.6621810008367641,-0.236022811054557,1,1649.987043566802
2020-07-24,RELIANCE,2229.733732301597,2229,2159.0410490768822,2141.077683479663,2258.143180718741,2430556.1597730345,25.889127233435875,0.5984001695083132,1.4074520379491455,2047.1708117732164,50.010473966669146,-0.4919296655408668,0.2096107654830084,0,2623.568354740982
2020-07-24,SBI,820.5629555159301,820,446.01482502045707,373.5838326077728,544.6925601344635,2922896.121236966,11.653438797475683,-0.7426126963894387,1.2411298131157271,2029.1471533586275,50.0058292945214,-0.8661274359094541,-0.6552679535677449,0,667.3500713566556
2020-07-24,TCS,4397.838903780756,4397,4504.2999759638005,4575.414999702645,4422.905055774454,1975386.801353013,22.016433492481283,6.528715127500045,3.0718862210564426,2048.51530580877,49.90600940179592,-0.0487124435790365,1.156580402759487,0,4159.911525979619
2020-07-24,WIPRO,697.4433943154268,697,775.330579353633,1068.2325962628724,724.4855189593034,1803238.7525047408,11.813358591584445,-0.8282298693884304,3.0656744297947625,1970.6988655413577,49.96366689363253,-0.8303187074531377,-0.5857729636821067,0,832.2278532823926
2020-07-25,HDFC,3183.570692087213,3183,2728.921214744608,3068.9506927453576,3156.9445835554598,4691532.595478441,19.95885686235369,2.312092752254931,3.09698968765864,2021.437611619852,49.89807910701551,-0.3381647943524137,0.5498618144457246,0,3424.208739995784
2020-07-25,ICICIBANK,1157.1236324755384,1157,1288.1351543635142,1299.642259026998,1070.5162263342845,3343201.891507926,31.930187815557428,-0.8366427809800557,3.21286945357553,2000.72697387044,50.01344183846947,-0.747017341783737,-0.3726317408576544,1,944.8943843951364
2020-07-25,INFY,1558.9936038613318,1558,1655.3791625166796,1817.891145615644,1574.0440755638506,3751301.849338426,24.03248864536918,0.5276129736084423,2.9662696913816298,2006.9649974339457,50.03319308147648,-0.6423326568358712,-0.2024152689194818,0,1489.4818212790285
2020-07-25,RELIANCE,2360.931987364348,2360,2267.841055726306,2603.327120344856,2413.943473369312,2205476.173807848,16.620806528600706,0.382589836842007,1.2682537000584584,1890.2679937549717,50.07753958383627,-0.4737140690671126,0.202056847074129,0,2345.2157896865046
2020-07-25,SBI,462.3595367434123,462,349.7275359395962,459.6579901277556,473.50502604339,1597852.8389839595,21.72702027806333,-0.6465143512474019,1.4903220709843554,1985.799292776504,50.04454784085425,-0.8942556461230042,-0.635643418603484,0,499.80435473033407
2020-07-25,TCS,3971.51490211624,3971,3898.0698279667736,4101.001824895661,4067.1638232287887,2879401.385202293,21.776428846758453,6.346291515736728,2.884716156742126,2063.534462538077,49.60724425879214,-0.0906988630350316,1.0678561892658731,0,4012.223296181356
2020-07-25,WIPRO,1085.580987162165,1085,891.1839255952815,779.0711730014287,1130.703070385822,2986855.655540383,24.586656296905684,-0.8252740457434313,2.85834806218878,1988.6779278625795,50.06026902622842,-0.8163723856479332,-0.5240179935642966,0,728.7296333194872
2020-07-26,HDFC,2937.1719297568943,2937,2938.5816748116918,3306.7695000904964,3027.190034673639,1953957.556781143,13.58750187463689,2.3322606915091866,2.9416155700491267,2042.211202526873,49.79279696255784,-0.3348768792790663,0.4895825293605093,0,3312.8026942255506
2020-07-26,ICICIBANK,997.9348541843564,997,929.5741502783976,1385.548311055359,1066.2375367644113,4212614.704666592,25.54784797998141,-0.5355073147082319,3.0223590249445795,1979.9177917972715,50.04126378845224,-0.74978000995739,-0.4530323682490711,0,924.2818916846248
2020-07-26,INFY,1592.970751583662,1592,1516.8170640147514,1384.7173920327623,1383.9051244462505,3460907.222143163,11.713705938896842,0.547319116577317,2.915135044873438,1955.6747585113037,50.00660909948996,-0.6679866263734249,-0.2629372395943678,0,1221.7116894406668
2020-07-26,RELIANCE,2043.377701069337,2043,2513.988913674028,2350.431008094451,2515.561018810359,4225252.24202041,18.024857423775128,0.2187228492163919,1.358281071956016,2023.300726844198,50.10919206717456,-0.4827414978079198,0.1617284602297094,0,2679.243679511814
2020-07-26,SBI,473.4101497625428,473,749.5035839360518,554.6391780914373,616.643961072526,2950024.727684292,19.243737647313587,-0.8119058759216319,1.3487320259195874,1966.004066559844,50.034490625394746,-0.8683464216312963,-0.6987642185717141,0,684.751756254668
2020-07-26,TCS,4283.630316051048,4283,4374.047628502904,4181.89078341971,4427.0967673895575,2696598.013430485,25.29899269960621,5.930416716654269,2.859321851083989,2015.8920897095757,49.76852043860672,-0.1106761005640409,1.0369344420790714,0,4292.91696491536
2020-07-26,WIPRO,806.3070683306042,806,808.5756786084062,816.924690917807,990.585367674426,5098820.4142174255,22.221974893451925,-0.8207405804209146,2.87340366777316,2022.531296140632,50.07161242451011,-0.8105967668212131,-0.4794589989833528,1,838.8724906264576
2020-07-27,HDFC,3208.6450463826563,3208,3174.830684774051,3077.060060455484,3102.0654174401266,3312011.207825565,13.733119401485489,2.1989266674571093,2.939573625818376,2060.0330302510315,49.96867288099487,-0.3416876816813682,0.5075979405340258,0,3355.0740138495253
2020-07-27,ICICIBANK,923.6710268217832,923,1247.2609569286503,1022.1103922084852,920.230479864246,2463140.620712279,16.186003460239345,-0.4273893347622696,3.051908810710384,1970.358102992848,50.01605082334768,-0.7662488755626572,-0.3170989504943911,0,1026.4280930357238
2020-07-27,INFY,1283.734865286574,1283,1539.174322417213,1599.0213472799496,1429.341452789657,3795187.409741686,23.30738691385445,0.3440002978885262,2.918913482151495,1991.1754460293023,49.88054359091903,-0.6697070354548489,-0.2124568055753252,0,1741.9473693695832
2020-07-27,RELIANCE,2389.999428050517,2389,2579.610406060597,2499.8927237522103,2495.2550014538638,2964004.1950307544,21.69450381840079,0.7186519114744352,1.2021508140748596,2010.576649229712,50.025071075921694,-0.4842648172970802,0.2067610139139944,0,2286.129002518516
2020-07-27,SBI,616.272925960362,616,568.0629656249453,502.1402905049286,647.4740352535922,1952424.5800791755,17.887491279838702,-0.7979804923982721,1.2572726742273892,1859.0689152123207,50.02811983854017,-0.8621790501939994,-0.7607333411743883,0,648.8629570647792
2020-07-27,TCS,4221.940818816006,4221,4194.073167193748,4293.027919886946,3941.804665717337,2791154.474562487,19.14339886398234,5.88050446605011,2.625573449043781,2001.609163259959,49.91751429540922,-0.0978766976163711,1.0235029876883164,0,4417.077888969984
2020-07-27,WIPRO,843.2182503552201,843,745.0622026798479,1077.228657848408,836.5959383675983,1919979.5707590051,26.680350741381755,-0.5603160437563124,2.816752723440925,1970.16692260339,50.079265217828656,-0.78193052979824,-0.5379209996954164,0,1017.0117489576812
2020-07-28,HDFC,3120.146727581709,3120,3156.008652018304,3163.347405961116,3283.767350239914,1796410.9104105304,18.765451464739783,2.490736273986672,2.7598266659551625,1910.989078226576,50.2205137906014,-0.3332218118715535,0.5796962551165523,0,3343.545911047123
2020-07-28,ICICIBANK,1069.4318943001056,1069,1107.113701608302,1409.8149165860682,1224.5762778833778,1650339.2738634443,21.467489458313946,-0.4174122980743262,2.9319510062817105,2034.1009927678344,50.0220303398918,-0.7315707769488352,-0.4536978585752944,0,1007.070619088437
2020-07-28,INFY,1624.414668225514,1624,1546.4125918396876,1397.1914475006686,1585.4478252413076,1194577.070231551,35.12606806362055,0.4723163057887217,2.731716849476375,1995.1006787328815,50.06743141977728,-0.6396739081466329,-0.1523487894347775,0,1574.4276825658287
2020-07-28,RELIANCE,2599.305863463723,2599,2466.050812974477,2696.802748311171,2507.2215705894187,1201620.134187304,13.631598567985597,0.7104696460158048,1.233835638202286,2038.8801788526005,50.02840855918841,-0.4790191002641309,0.1540135485527193,0,2423.0647433321114
2020-07-28,SBI,300.98395826348894,300,620.7602877237571,982.4435304517348,489.6552378328541,1572591.7609942087,12.325281038136396,-0.9732972992797708,1.1592546324815471,2005.009315567317,50.01790695897541,-0.871048577220438,-0.6627910774816376,0,484.70151319466
2020-07-28,TCS,4085.072894508802,4085,4072.172669876235,4024.268660485702,3940.9412050854953,4827856.833932488,26.76810717224677,5.67183807302606,2.7239434789752304,1987.8058339102008,49.8413346928492,-0.104356048263652,0.97583979674328,0,4302.350702968022
2020-07-28,WIPRO,1235.2135876268535,1235,903.4136056576408,1079.7819139879218,924.375168983883,3680496.52878563,18.253606473125046,-0.8381891709925684,2.703450983914366,1883.0783268497084,50.04199909686076,-0.7994646458236322,-0.5907868466443336,0,858.9772937067286
2020-07-29,HDFC,3056.137179111882,3056,2964.912381259317,2969.707978348433,3203.2752303607363,2026654.026596763,20.632484826649492,2.272822085917229,2.6922041441536915,1949.4496146803208,50.08520596050223,-0.2990515477449214,0.5583519077010708,0,3118.358653345565
2020-07-29,ICICIBANK,1071.5540664971588,1071,1014.205827124232,1250.152847537915,1169.7034417787145,4476179.062080344,17.30561636395872,-0.5643532341788631,2.8243748986354205,2007.1310904446452,50.03181241696601,-0.7566451470608366,-0.4110764825623705,0,922.6090241790208
2020-07-29,INFY,1501.880431459546,1501,1535.584891906035,1506.1151746806108,1732.0433978482304,3834499.857571177,20.912001040875484,0.3041327848415046,2.8236805129265634,1999.2280073559932,50.12012992663025,-0.6578553782004334,-0.1729620663243117,0,1574.1438917644348
2020-07-29,RELIANCE,2433.879762068586,2433,2437.015367653447,2304.9339330952344,2289.5898655556284,3148392.8600468123,31.4949295651826,0.4837399846960489,1.334446834587406,2058.200795544776,49.94136620626441,-0.4905355103822811,0.1893881936683643,0,2312.540324360189
2020-07-29,SBI,539.1136670617153,539,435.7289306470178,488.3996927460682,614.9569577426803,3091777.977859503,26.494663408769988,-0.727137484846834,1.1480266152938146,1926.4237808025832,50.013996973869226,-0.8706728036204414,-0.6514495153273953,0,540.7521870709301
2020-07-29,TCS,3974.545483757272,3974,4277.853528699041,4260.634347223148,4190.700869686287,1439597.4659624114,27.08720888039507,5.699495752413683,2.5342434877489155,2035.1508963070792,49.90777281390061,-0.1351185774890292,1.0438237752206538,0,4375.86884458796
2020-07-29,WIPRO,1105.9552809617633,1105,910.2571570045916,850.1994032975468,1092.8275786100655,4330389.809090453,13.610353919747004,-0.7558288694490062,2.7583410809251854,1983.4493288975927,49.98659883629918,-0.8104022636485403,-0.5664494375120478,0,935.8346540023545
2020-07-30,HDFC,3130.492187440561,3130,2863.0531283321443,2952.264117156059,3143.982088563357,1683810.0657122766,14.840418555233828,2.399269696007158,2.8383024628659688,1993.6144814926208,49.87856601633754,-0.284165588091826,0.5253905038542623,0,3147.069381720721
2020-07-30,ICICIBANK,990.5577889998648,990,1151.97839185727,1191.1439114961076,1078.2625022170453,5047206.086754984,11.913560322631554,-0.9630780920009012,2.6897788842155146,1966.3552709492467,49.94751836723788,-0.7543142584632452,-0.4106606527688031,0,971.3688142989968
2020-07-30,INFY,1608.2844491472024,1608,1583.6696521621568,1539.6963123256278,1460.956993947866,1811135.406871064,16.9201529410881,0.3828517263440608,2.648775532960416,1931.5891917820668,50.02771046242505,-0.6472956539971084,-0.2427878206904189,0,1335.1902716614525
2020-07-30,RELIANCE,2322.8732481416605,2322,2256.621020701253,2436.089731573942,2270.2921539132585,2433187.894513973,28.359811766679737,0.2357639841657965,1.3185323935660616,1950.610441969891,49.92230474540163,-0.4952147708332832,0.2382643211793893,0,2392.942665895177
2020-07-30,SBI,512.746503550638,512,477.91166234291774,556.2735306895017,448.5516997022958,4477246.071172227,24.89818418890824,-0.8423251885987115,1.2727886511456303,1963.8500470964416,50.027699341823215,-0.8655135199364751,-0.7000251019321413,0,578.391415206548
2020-07-30,TCS,3909.548491533074,3909,4100.9061221933525,4181.190267348585,4181.451919812603,3525918.1035909853,20.70466920530604,5.933461452046588,2.460599619226285,1982.1574942128773,49.9118614724939,-0.1402418428395996,0.973499174179818,0,4416.343407690679
2020-07-30,WIPRO,828.1108736338946,828,754.7494210707167,1085.5532043145631,988.2520391551884,3239053.495919028,21.783268336182104,-0.7526530656284163,2.643214560270045,1959.0073525236917,50.002719918571074,-0.8000840318750939,-0.5650959063770888,0,744.0032571256381
2020-07-31,HDFC,3087.584368608554,3087,2920.4760342967643,3057.501575104408,3089.3017755114565,3448791.689966028,18.299634142821773,2.4876657231475594,2.66951124651806,1912.5492143924296,50.04725729993992,-0.3258646738938985,0.5867321280945141,0,3293.939075925688
2020-07-31,ICICIBANK,973.6514154108704,973,1289.2297221314493,1197.980318214635,885.4194625185587,3464718.339557464,23.320550822924595,-0.531766972323857,2.793070390712918,1978.32455873034,49.93984941711553,-0.770056447103962,-0.408872641915936,0,963.0723584648862
2020-07-31,INFY,1546.3340578168015,1546,1196.024060707424,1733.1472537254854,1684.583572857353,3366658.787802965,26.774742940445456,0.4860204769691121,2.532689621687966,1996.4538807616104,50.03233473917796,-0.6391037398607723,-0.1956427551242639,0,1394.8952053033545
2020-07-31,RELIANCE,2476.805839586799,2476,2263.388310201417,2438.8800031633004,2429.896165585693,2254470.6689013103,12.781407708473802,0.5895804479085263,1.185094181384178,1938.9238874761995,50.01338608326263,-0.4786788751156132,0.1985423414897831,0,2180.107735462969
2020-07-31,SBI,284.5498994439393,284,617.4874615208007,634.4067997768014,582.1956824357784,3372823.878312696,23.96689911047365,-0.7116654467593722,1.1353079765003964,1966.176289669501,50.03051435499101,-0.8628167207703465,-0.6786655493696513,0,743.5518375070355
2020-07-31,TCS,4122.381001049248,4122,3874.593269891836,4019.7219741675735,4049.0916211430726,1864960.259584057,27.40412010111188,5.044920432526275,2.623133994798271,1993.2285427650909,49.9893034695293,-0.1119668884035111,1.0064989548699173,0,4349.281945590634
2020-07-31,WIPRO,927.5528879277024,927,1070.26065062954,848.0494051798969,1073.4406393745433,4273107.550830369,19.907555778696707,-0.9160084055439,2.6498504297007988,1942.1819377745971,50.00587776885221,-0.7929946192086234,-0.5553367562690211,0,790.6320284199305
2020-08-01,HDFC,3316.690394207715,3316,3168.66572715706,3072.635602080024,3296.387929451116,1609796.24100237,26.386602536610173,2.5558370400527406,2.598838334759404,1956.541321456995,50.09812857266179,-0.301196084784905,0.5762910643055258,0,2966.2742188767243
2020-08-01,ICICIBANK,1228.6311767985242,1228,1191.5082184150333,1172.7920203436847,1013.1932472623675,2399538.797726797,38.47737872307474,-0.7789136829820699,2.757417527643019,2072.885323225553,50.001676825618624,-0.7433738305850635,-0.3691603059273806,0,1214.721497617374
2020-08-01,INFY,1704.774227509488,1704,1700.5277699325316,1664.58952631,1677.1292398054916,4756222.518557591,21.50784203388589,0.5402172238536446,2.574794432704019,1916.508545609435,49.99363656181015,-0.6708205607311937,-0.1754780485825119,0,1651.977747251509
2020-08-01,RELIANCE,2190.568032518079,2190,2214.162191035477,2384.4634071031587,2257.192566710811,2090554.9906101397,24.606597824945897,0.3047420148433126,1.218955902909917,1973.442471926406,49.94978582005741,-0.5216245098856485,0.142241501279199,0,2412.878568287443
2020-08-01,SBI,551.0468980898753,551,598.1646876466698,655.2936754285796,413.0430433921239,3470413.075200317,17.457739159361644,-1.1446071443912709,1.2184157607135246,1963.086095904943,49.97545756742884,-0.8672052988535459,-0.6124361844273744,0,678.4174744139526
2020-08-01,TCS,3932.118456494133,3932,4198.533404271523,4146.897156595925,4093.4553830532886,1232375.9240776915,23.25139827890037,5.5967195902160185,2.6776754658200166,2066.0534686188234,49.91902494173296,-0.1259962766370717,1.0401907397778152,0,4312.088254477289
2020-08-01,WIPRO,716.1286855488713,716,986.0781255214456,942.7439049988492,1068.34391738637,1588156.3314474155,25.205773702496497,-0.9040982226262604,2.6208475443015358,1903.8809426447049,49.992829226052685,-0.8128738149587784,-0.5338042302887962,0,1083.6376376809153
2020-08-02,HDFC,3078.569076432347,3078,3107.384621987663,3153.259683523581,3141.432957890933,3254597.074900384,23.28910268857111,2.3108740496626043,2.7157689210473834,1959.4807794557107,49.92587540593955,-0.3184106453633416,0.5856608273100802,0,3059.194858763716
